a0,a1,a2,a3,a4,a5,a6
68.61281,63.563282,63.58516,172.07758,172.02959,79.50871,41.31466
83.7553,56.218445,64.07191,170.74844,172.4104,105.17151,37.97295
70.199684,45.24681,70.10073,170.68506,169.36841,74.47477,44.367695
38.049583,45.685276,76.32976,173.26634,170.51031,85.35885,74.01223
55.684124,55.857216,80.71623,174.08536,169.49388,82.40672,83.561005
66.13621,61.245033,79.56799,172.32173,168.7443,75.988716,85.28504
82.22605,69.31016,73.604866,170.94948,168.75566,80.618484,84.85366
89.84092,78.11909,81.22838,170.63377,169.47064,92.21514,83.758995
95.08662,82.612755,76.72289,169.01538,165.99881,102.39991,85.813255
91.58552,88.630165,73.76954,167.55818,166.42982,97.49316,92.2971
95.92303,93.304146,74.637596,166.62016,163.6238,94.23016,95.13088
98.383415,100.92868,74.72163,165.01166,164.42564,100.12383,98.45599
100.95077,102.352356,73.652275,166.95337,167.13287,111.76365,103.83298
106.1798,107.02908,73.45685,165.57712,166.59271,114.983795,101.19071
103.63835,104.82085,76.90975,161.82376,162.42471,117.38747,98.65615
106.506195,107.553734,74.15024,169.43066,164.609,122.73333,100.596016
102.97248,109.4592,73.32121,172.5218,172.49565,118.33968,100.152985
109.327866,106.886826,78.03975,169.50763,170.53783,106.551315,99.605804
112.743835,108.966125,65.68328,167.3872,166.80373,118.36366,94.43341
108.559456,108.57412,62.104816,169.00974,171.34862,118.788086,90.93618
113.69744,84.23914,56.638977,166.81076,174.15332,120.53286,80.14087
105.154625,92.27437,46.837685,167.66615,177.8802,149.75885,82.888
118.93362,107.63015,41.339554,174.20091,178.18857,150.68268,150.1131
126.61813,116.86538,43.181576,173.36781,177.22722,126.25162,142.61696
138.41164,117.89748,49.697937,174.5049,176.31442,125.68651,162.49693
142.83372,110.18201,49.60523,163.04694,164.80284,109.91959,146.65213
119.635345,97.831604,54.505966,169.14928,170.70175,103.19716,117.20642
97.61917,83.99308,50.94993,166.86897,166.28865,145.2187,71.763596
108.465034,101.14109,54.397472,163.99113,172.54999,118.86288,75.58216
101.61095,99.69973,60.57669,166.6672,169.7666,108.3862,81.16287
93.10771,97.136604,35.05504,170.59096,173.59607,126.784164,84.60354
95.2483,92.649284,62.99502,169.54947,172.08624,115.6087,86.04222
99.08856,90.01532,75.131,167.10088,166.93718,91.96684,86.996475
86.24643,77.014534,69.37345,170.18239,167.6332,93.96752,85.56373
84.04859,67.06179,67.29174,170.2514,169.65234,94.81929,87.754585
84.24796,68.14994,75.52345,169.14107,165.82018,84.66369,77.31751
90.00531,68.84299,76.31547,169.38548,164.47977,91.67339,80.066055
86.149605,63.504684,78.89623,171.34406,164.75159,88.05727,84.82561
86.37403,56.52129,82.35939,170.80852,167.99936,95.996765,82.23864
89.321815,60.083134,79.990005,169.55472,164.94838,86.89716,78.527664
80.53732,47.95811,80.704346,168.62749,163.47107,78.2944,89.044556
75.496864,62.011646,76.026886,168.24525,162.69437,69.32345,69.29635
76.58856,53.351433,81.93942,171.08746,166.39102,69.5526,77.49446
53.870953,48.503536,82.62307,173.75838,170.366,71.535965,83.69027
39.93241,44.542194,72.33882,173.68927,170.41293,92.104904,72.06056
36.42838,38.266544,71.26149,174.09279,172.029,81.489,78.288605
73.3667,69.130295,79.83264,179.03227,173.56876,91.4969,68.73322
79.59092,38.877197,66.427414,178.10896,176.17316,104.0464,48.47035
67.92075,74.92796,62.12926,176.96114,176.15945,128.59135,94.26041
69.023796,69.49622,66.40538,174.76942,176.99274,118.54047,93.10338
86.99257,81.74582,59.143246,174.18546,176.24959,143.46921,148.397
74.87771,75.918015,59.245884,172.08813,172.71349,128.84454,143.80923
83.180885,72.48401,60.6197,171.80515,175.53954,136.75063,146.0719
89.29496,83.16979,54.137928,173.21785,173.74037,144.82019,145.15004
82.54175,74.76737,61.13003,171.02365,168.4048,133.21286,103.04469
91.456505,79.39431,63.64922,172.3198,173.09236,133.56033,111.5285
81.53477,58.31055,71.688965,171.48643,168.5649,92.84923,38.28249
69.697075,67.71782,81.46928,171.7512,168.29353,85.94521,70.37116
40.291492,39.70265,85.11602,170.24132,168.81697,70.30779,72.141045
49.180653,47.98051,83.495895,170.70157,167.9073,86.88608,73.727646
79.42928,54.632565,80.99751,171.52979,165.8044,73.73251,80.98537
87.48529,63.162506,82.261375,169.73317,163.20927,79.72162,82.78782
90.804085,72.0596,79.733154,169.19685,162.50151,88.00489,87.13746
95.4942,76.62993,86.23936,172.21529,165.02379,93.78605,96.48296
99.78351,78.38539,85.39475,168.17099,163.46603,105.23588,107.98725
100.26383,89.64668,84.100395,169.81079,164.0701,101.27871,98.93558
102.49213,91.42008,83.68371,168.185,161.90047,116.99214,106.85512
105.723976,103.86917,81.77108,167.71088,151.95982,101.52833,92.76147
108.23739,100.81938,76.31843,163.01366,164.36467,122.712814,105.74424
109.75807,105.78652,72.523445,164.21114,165.49619,130.89418,102.49426
104.00975,107.54223,66.13259,166.87009,165.89221,143.89473,102.29455
104.23973,107.3063,66.51191,170.37799,169.77983,128.06714,94.63859
107.20282,102.51172,79.06312,168.50409,168.05743,108.00476,93.863075
107.544304,100.94294,66.55456,165.32256,166.93102,113.00134,85.433586
99.95812,104.51281,60.998066,163.0981,148.22206,119.39954,86.58965
87.59578,70.99687,56.448063,166.8864,157.11028,129.45288,52.999195
99.47817,93.156265,46.94381,168.17915,173.54608,136.26707,64.78288
123.86462,122.11569,25.018269,177.91107,178.2983,141.57774,130.28522
114.737785,79.94773,18.518124,170.56267,175.15744,166.55597,149.97493
128.40897,92.568855,28.75452,172.84798,177.65213,131.82527,129.76465
136.13547,100.19049,30.692392,170.21286,174.34102,129.59535,109.679214
131.44766,92.31123,43.031494,170.84969,170.47148,119.622025,123.20845
115.54849,97.0842,45.960358,169.04832,166.71712,110.52905,73.32938
103.96762,100.06169,55.421654,169.69566,170.71426,137.31406,126.32356
111.80985,101.60508,56.77994,167.98941,172.14719,118.12373,88.68106
104.25241,100.46615,56.574284,167.02971,167.56691,111.05629,80.78135
105.86771,98.38045,56.78164,164.75468,166.19539,102.205124,86.39677
103.807686,96.47103,71.43778,166.22116,164.94815,101.772354,88.29863
101.58301,97.41478,74.5139,165.83617,166.09615,99.7262,90.60893
103.50308,95.04095,66.203476,165.75673,163.22609,96.97833,91.32756
102.06501,94.68992,71.352066,166.19743,161.4379,101.65763,89.322754
98.832466,92.410416,68.02681,169.9264,170.71179,112.54345,88.17342
97.38869,90.69898,75.446045,166.86833,162.9506,103.14084,88.45602
86.25613,79.92619,79.02325,166.53383,161.59152,86.57712,84.703
94.72923,75.302574,83.12693,167.5778,165.16228,107.04652,98.11319
87.041016,73.674,72.60241,168.82533,165.51772,96.328285,84.10708
82.305855,67.48319,76.22295,171.11212,164.54034,78.503784,69.47368
79.3935,68.6693,79.06715,171.92058,167.2794,77.232895,70.407646
78.62462,65.23943,79.66786,171.80379,164.84497,70.29903,70.307724
64.857956,59.029987,84.28582,175.79773,170.94418,59.100994,75.152756
61.78295,54.72073,85.25372,173.74287,168.63116,51.421757,57.623222
63.478306,39.907436,79.82856,174.70393,172.89096,63.662907,57.4413
62.494514,42.815083,81.41862,174.386,170.07031,59.54071,50.82171
59.460995,44.236393,72.832436,173.28989,169.60426,60.62451,41.770798
82.2015,74.798744,66.353264,173.03221,174.39156,133.12218,77.59979
65.64137,72.23354,54.969273,174.77342,176.84203,136.01454,85.10011
52.230537,74.71885,53.44387,171.71048,173.16089,162.87486,132.47232
79.85163,66.93236,53.41447,171.81152,178.8248,123.80803,79.634575
85.603676,70.086464,49.288765,171.41869,176.9965,117.12406,114.38786
94.46625,68.3229,55.625275,172.35706,176.06104,147.06667,56.857365
94.48971,68.985176,57.67768,173.37544,177.76479,136.52136,77.647385
79.45778,57.41878,50.223827,168.85979,172.7489,90.856636,34.5278
87.383736,57.38067,70.580505,169.31725,169.96529,122.85913,37.49954
87.06385,46.819965,65.39964,171.04654,169.67621,112.40533,41.600418
68.00561,50.703117,75.8778,171.20694,172.11607,67.22028,49.907017
58.07187,58.200188,74.37086,167.55316,165.90378,56.671837,54.80146
68.00215,57.256912,71.602325,173.25804,165.83405,60.595657,68.05467
87.817505,64.861916,73.332886,172.82959,171.01595,88.02317,91.31863
87.80417,74.467995,76.00407,169.32475,166.91782,111.30014,98.61252
85.54907,80.18966,70.63208,167.12863,162.63692,111.29084,121.134
162.33171,146.46983,42.890984,157.4582,152.19977,144.26253,140.53465
158.34131,130.32011,32.462772,161.98576,162.36244,148.79836,134.752
161.5109,142.87617,34.720474,161.8462,160.1991,142.48616,133.84091
159.96867,140.36382,35.985695,163.05046,164.10771,146.11746,125.80325
161.84088,130.64493,31.679369,162.90642,164.16243,156.34651,120.87991
158.44188,141.5411,36.92057,165.55545,165.90094,149.09651,126.90102
154.44112,133.59482,37.100025,169.02652,163.40735,142.60005,125.00139
153.66304,142.47133,35.628975,168.11151,160.34363,147.3461,128.9744
69.25836,99.47873,89.17949,169.61986,146.22208,163.86996,155.50688
159.88388,103.58807,38.16193,172.14406,161.5409,150.88182,137.60771
155.8251,100.78569,35.680847,166.99284,166.19292,144.85326,138.25726
158.82181,104.63455,50.704063,166.6234,161.25838,145.63124,130.48947
155.50223,110.84401,40.664986,168.2778,158.59367,144.5721,125.68536
159.06758,128.20045,37.495262,162.96951,161.34297,148.82605,124.508224
149.84608,98.70852,36.5253,160.54213,153.79153,112.74843,131.93457
157.61473,98.6389,31.457582,167.13385,159.55841,136.14476,130.80057
135.98846,121.457886,41.761375,168.40804,148.62016,109.91053,119.87677
154.16144,173.73164,46.28131,163.77567,153.81381,96.5399,102.57227
156.39449,177.48073,31.8713,160.82843,155.87778,111.652145,115.84973
155.13461,145.1043,16.534111,159.11867,156.14618,132.59074,123.726494
109.029335,49.493095,29.657024,160.6481,162.30263,87.621376,68.63299
136.52612,144.57472,13.582308,146.65062,149.91655,138.93648,99.46518
150.88086,147.31389,20.27584,171.03394,176.5785,161.30377,108.24367
159.04584,168.53833,27.35354,176.47195,174.95709,163.98485,139.74872
127.38507,135.31012,20.67192,171.02176,177.82056,156.67981,94.96833
136.36153,159.27637,21.579292,168.91025,162.31195,157.08044,173.46732
168.39302,156.13815,16.64287,172.01393,172.54074,165.16971,176.68376
161.9638,166.94615,22.466522,177.43074,176.85345,166.37283,155.41905
152.0187,175.55145,34.33731,175.32864,166.8747,149.7469,163.21707
152.35873,171.10019,41.480835,176.66457,167.47781,153.91284,142.9418
138.16818,171.98224,55.891582,165.84315,172.30037,127.40581,148.61801
138.16397,150.1655,11.738261,177.47415,173.52422,172.78107,166.39233
149.34464,174.95619,19.092514,169.76805,156.51215,130.64656,129.13538
124.90603,167.8717,19.432917,164.66205,158.06523,165.19333,141.01639
164.95454,176.51405,6.5377703,167.67444,143.03316,135.63652,110.35048
140.56474,141.89423,41.644775,167.73026,170.04543,140.1104,119.51739
165.85497,135.21635,39.103687,168.91185,173.84125,149.56787,118.76223
169.11453,126.97436,32.74086,165.19301,172.41714,160.09264,125.96955
161.4691,138.7046,34.678074,173.33598,172.42194,161.20685,124.67535
165.72626,130.01917,40.470684,172.42966,171.51195,150.50523,121.86647
158.9732,141.5918,36.71059,176.79129,176.31532,149.03496,124.05706
157.5239,149.9294,32.70197,174.74475,175.30171,151.32018,129.49533
159.1377,145.20386,39.903683,172.99461,175.00354,141.38095,132.59224
161.24593,144.93062,35.630283,171.72675,169.25087,144.37611,125.725334
163.01686,149.44325,36.456947,167.45549,171.51134,133.2592,148.42894
156.05971,130.05025,33.533333,168.7776,165.83295,150.03316,137.68304
161.36752,127.1069,36.40436,166.3174,161.49318,139.33575,134.27003
157.22844,132.04727,37.358273,159.64275,156.1642,143.61977,129.84245
159.6785,142.3157,50.659157,119.49207,82.958694,158.5801,125.312874
164.76126,145.05435,52.83491,155.3271,124.675865,141.04988,125.71096
166.54407,148.41429,53.12083,161.28905,125.005,140.84477,131.07664
168.3282,144.40369,54.352215,157.76242,131.88403,131.57913,136.66342
168.33676,157.81175,54.15003,87.92735,69.23473,139.7448,135.98703
171.8698,150.9487,48.619392,92.47312,74.23261,141.51245,130.49614
168.70383,152.68498,47.020977,79.146645,61.893635,143.97095,135.68433
167.09422,152.3002,46.797882,93.73908,71.0644,149.53633,135.8952
169.83316,155.5545,50.485752,95.39389,71.80505,147.38515,134.25168
158.98618,144.76068,40.30124,110.787994,90.83462,140.9464,119.46326
153.81679,155.27846,50.8428,122.2739,93.23946,151.59114,114.46418
35.702274,33.19569,11.482916,152.46616,132.8231,149.84961,153.36621
14.460584,12.686956,7.387774,174.73767,169.37552,140.36531,171.49477
12.194239,8.265315,8.596308,133.48228,130.30093,173.82425,160.83325
61.35989,24.63492,57.596306,125.36702,148.97626,169.03548,158.13327
20.124601,43.98123,35.790974,170.04538,169.99046,128.99612,117.86807
7.7827063,34.973854,43.2972,152.518,140.17586,137.4975,166.27791
42.665886,99.31496,34.28295,171.48213,168.16356,95.629745,135.5265
3.3668551,9.109231,41.978218,117.30408,113.25696,163.57512,177.54019
10.708919,5.7106915,50.611378,125.870445,127.99493,153.46368,161.71667
15.973663,20.22713,49.517746,142.22389,131.2909,130.64851,169.33986
68.59247,8.146808,18.209293,100.06101,93.350716,165.81242,148.31815
30.163548,8.841268,38.602955,123.75167,107.24274,151.89738,162.94232
38.071228,10.593196,42.473953,126.47898,114.22786,150.11443,151.56668
11.40427,17.98351,44.571896,162.54257,151.53845,152.54614,148.72224
43.941193,6.4167986,16.077045,101.93827,103.51121,161.05861,150.99709
4.2756257,64.11058,30.249813,96.50008,89.61365,158.42056,147.83554
73.22871,41.1529,15.311127,104.56199,109.06723,151.9183,154.21286
26.866205,36.413586,16.224861,95.93063,99.39199,171.23471,175.76067
125.38903,51.725838,10.244496,143.07002,148.7308,158.87491,166.67432
10.767206,9.813196,22.564445,131.32976,142.59895,163.31747,161.93098
9.706727,13.31512,34.72124,128.09729,146.9777,149.6116,154.48619
26.32696,54.829544,30.52711,123.16538,146.24458,79.824974,134.73459
77.27907,89.13764,119.386086,152.28122,160.87846,146.62247,164.42258
77.37175,55.228344,13.431028,126.62263,155.02315,151.66266,152.78531
92.18341,60.95238,54.371902,133.37996,151.32646,162.27155,149.06285
75.91546,89.701,39.566475,117.23025,109.89462,98.68609,105.817825
102.88105,53.475636,107.84466,143.56328,149.90892,160.41673,97.69123
109.02723,37.63937,12.604012,108.551384,121.140884,150.18541,113.52787
82.5954,95.32183,62.734047,101.466255,76.915405,102.15763,112.61472
77.7127,97.63773,132.62,142.83803,71.305756,83.07221,123.9364
53.966537,89.46477,85.28987,103.217064,67.63898,65.844185,128.55164
45.145493,67.14018,69.91595,72.52394,79.152954,79.05322,79.85406
22.974138,42.086414,31.8852,79.823166,44.51892,65.18557,65.68573
19.135765,65.931915,36.621925,162.89827,150.10086,91.82796,119.41909
27.819376,27.728065,39.238228,138.73427,116.92495,127.63742,120.766846
57.91212,21.715536,40.466457,145.4881,136.49669,63.332005,164.21864
12.363045,3.579546,34.70455,161.54527,159.5708,168.10495,147.11888
3.1953692,11.654942,51.246246,157.55798,119.10273,155.28255,141.15048
13.23448,15.741837,46.967228,170.13919,147.02689,144.89182,99.01477
18.301102,7.86337,46.93449,146.65823,120.94473,116.03319,97.64669
22.098083,22.487381,44.53929,161.4404,154.95116,150.37279,161.77449
81.84754,13.353013,39.640923,97.06502,85.157555,66.49027,133.58372
149.28572,128.39604,58.741474,146.00046,168.25557,159.0816,147.04747
150.93208,166.1574,37.99736,150.87541,147.39946,166.15099,154.07182
172.88525,150.78618,33.05126,170.59003,148.1895,167.79704,142.77975
127.54824,116.09277,71.41341,152.57732,104.70775,169.08432,164.66876
93.8155,91.55841,8.819088,130.5795,131.95164,169.31319,175.15276
162.33456,156.5089,62.826202,144.79837,147.3843,170.84084,157.65497
94.51292,106.68109,41.3361,165.91418,143.12343,162.64603,160.69682
80.581406,79.15176,25.757158,156.48383,126.40791,151.05344,127.71411
6.095385,3.074025,11.460766,122.47766,133.63866,160.8228,169.32483
5.767961,39.594326,16.219849,154.12209,168.13042,101.5992,45.163723
93.106766,85.49642,35.448658,135.48038,166.91284,152.03415,164.19408
26.535591,27.371166,23.851856,165.15599,170.94632,101.88978,151.9002
50.017075,88.74866,15.080045,164.35011,164.06152,58.129223,71.3335
70.06981,82.8365,22.440351,155.77966,166.58354,123.52033,97.24371
7.421137,85.47855,16.100508,170.90208,172.96063,112.492294,79.47845
115.38041,116.63173,11.833164,135.98997,129.49417,160.75189,165.5469
143.79184,175.60283,17.516258,127.07362,138.8925,111.504074,162.03769
153.0978,174.84799,18.757502,125.495415,138.71552,117.80073,161.45602
142.12561,171.75163,16.480396,130.3712,140.26541,121.29989,159.2651
166.53506,165.6061,16.014751,130.7606,141.87808,132.05986,155.16203
167.80702,173.2852,21.44921,128.1698,143.26665,131.47884,156.47102
158.4733,165.41264,15.807574,133.4338,144.65466,133.36856,145.08731
172.68015,165.73045,18.991096,130.5249,143.69714,140.30162,158.36084
135.99127,136.74196,14.312122,133.98166,143.0276,151.63016,162.98735
113.376526,106.64235,12.582804,140.39232,148.05994,148.08615,161.6274
36.19062,56.08534,17.058916,167.29483,174.76245,137.1902,149.2996
112.987114,78.08993,21.572754,175.75467,167.46182,132.48427,143.69489
85.19692,66.4795,27.49029,170.67221,168.52754,130.20325,134.97426
134.81535,93.455284,76.24653,145.23544,147.62267,153.64,150.93964
118.62545,86.40542,101.70923,144.39972,132.96283,151.14445,160.98944
96.81844,77.55361,41.143913,151.07367,179.41582,145.35226,157.26814
93.48276,78.90946,23.104752,164.55965,176.6587,128.56825,151.84737
94.833755,76.55174,29.179426,157.88449,174.3922,135.94635,149.10532
100.88444,76.360245,34.89512,141.29164,170.88026,127.12816,135.97455
59.36809,67.881744,24.415117,157.4166,163.51198,140.1063,155.69878
108.409485,94.18698,22.402998,163.52448,178.50418,121.211945,165.46643
104.465836,87.77818,29.941755,173.99983,177.96614,145.52068,153.63521
120.88155,84.78328,35.489758,171.23631,168.8725,144.78763,155.78629
111.96186,75.62844,22.027449,159.74,176.82391,141.27841,141.25677
70.43087,71.42389,28.980597,145.11859,160.23975,138.74632,146.87036
20.795221,26.231659,14.988202,177.67097,178.16302,96.218216,109.12133
24.427929,30.183844,13.673087,178.4838,178.95132,105.70725,119.126595
