a0,a1,a2,a3,a4,a5,a6
128.92918,105.95564,57.479324,50.0371,41.081112,151.86665,168.60693
125.55108,92.690315,64.256516,60.841274,52.320625,174.44832,173.11491
126.75292,89.337555,63.53008,58.02736,51.882523,173.95847,172.50981
141.88994,74.42749,77.5876,72.257034,59.045273,157.08167,170.81906
144.48901,71.8726,80.64204,78.49542,61.00236,150.06125,171.5965
143.3626,32.691307,66.49499,70.91221,64.51953,135.58252,160.14445
140.4399,45.774414,62.510925,69.2325,63.495026,144.66501,174.19571
125.468796,110.38616,41.309303,70.07739,62.775494,170.52634,176.48854
128.004,105.81981,39.78822,71.2659,63.224483,169.48077,168.77043
142.12123,96.99048,45.924545,65.358696,68.60944,170.35188,153.52682
139.02962,100.94011,46.671192,68.85264,68.57212,172.46216,176.76437
129.19144,103.5793,42.035263,86.18727,85.98968,166.61752,164.57208
129.90228,97.147995,42.60508,82.704414,79.7342,161.97485,167.61044
138.92421,103.67205,55.054066,93.7075,80.66523,172.59111,169.11977
140.40901,101.347916,56.584393,93.901985,80.55681,174.66772,169.22269
129.1362,102.20621,68.25808,111.520935,107.81663,174.89185,172.52072
129.38596,104.30537,69.31015,112.650795,108.12215,174.0069,174.88667
135.92465,99.2387,85.83318,119.41342,126.09578,173.47546,171.7151
134.38336,100.19243,82.60282,119.383385,124.36872,174.18314,172.09694
141.5154,102.725555,92.424324,119.22458,137.1785,177.28314,162.4974
143.571,99.38186,88.21784,119.32337,133.32275,175.85616,164.11491
138.74707,109.51596,102.19862,125.99753,159.4733,171.61453,169.97887
139.42328,108.97713,102.26123,124.42416,158.61113,171.81425,170.42603
136.39682,102.34828,91.88139,143.66997,172.04277,177.08899,172.64075
113.59132,93.72118,112.66596,64.55715,114.318634,96.41091,59.270287
62.163486,80.435455,115.38944,63.807186,121.44521,135.93546,36.907887
83.71854,83.56689,110.389885,75.26673,122.921,113.83607,42.454712
76.46902,71.301895,94.74835,101.3774,126.733864,121.30276,69.600494
89.390236,53.651,68.089386,125.801125,140.03133,114.52873,55.999992
67.72056,68.208725,92.34879,98.20045,130.88063,126.71442,58.400955
119.38512,70.57727,69.95065,117.682556,143.71172,101.36496,104.2233
122.63626,80.14572,88.402275,105.037605,130.35645,130.4812,87.775826
116.80611,66.209595,57.915123,130.9288,146.76918,124.04851,82.56609
96.99333,56.130066,41.715565,132.64117,143.53044,127.658646,133.55238
120.25397,66.74374,44.097015,133.9317,149.4395,83.701485,56.39736
131.01378,95.72257,92.463554,93.68929,130.6254,145.05132,174.93727
146.356,75.0331,71.62297,111.666885,127.4055,162.31097,173.41261
98.986755,65.714424,39.76235,135.07439,156.21284,118.497696,66.873726
118.717285,71.51517,49.870903,130.55637,151.76627,114.22219,63.353485
98.4498,51.07023,35.054283,134.1054,149.27805,113.29787,109.39345
87.37251,37.63189,25.445774,141.22107,151.60408,118.19239,57.137077
119.41375,79.96579,57.821297,127.116714,140.36264,102.83947,112.90909
101.40008,47.580204,56.148468,131.4572,139.86792,106.76786,107.46534
51.864582,48.641197,24.800438,153.86028,154.27289,128.70746,97.69076
78.95497,55.584488,9.413315,160.53133,163.64572,117.95288,87.02372
76.53685,67.95406,60.823303,124.720535,152.4476,138.70055,96.67399
29.803652,1.5536857,17.951847,157.41466,165.54683,158.8238,160.28043
51.7532,1.3563848,120.48663,45.506817,113.67186,149.04596,141.53922
34.85649,1.6607146,135.07573,101.26129,175.40742,150.13062,136.76395
50.14305,5.666833,154.3789,32.665577,165.04617,145.73303,109.52236
67.623985,65.17373,102.32871,50.5599,97.5438,121.81874,43.959003
117.468864,76.03242,105.91217,54.057835,65.87977,84.369835,58.994587
147.21783,44.0905,133.43356,31.712563,128.13434,144.62589,111.50726
139.31674,52.13787,76.047844,40.854874,47.85834,123.10019,74.799614
97.245,72.6723,107.72037,70.943016,75.899124,113.359116,120.8016
60.112656,85.4652,59.930264,92.78526,97.13856,109.4264,117.42616
53.816116,109.55972,63.08343,129.22047,118.65953,84.602615,155.12021
37.96147,104.13458,84.06441,131.53189,105.20147,122.18181,115.120056
116.68054,156.2582,100.89343,113.65619,97.591866,108.81888,133.9603
110.13407,156.27043,96.67086,121.73869,102.831375,105.66424,121.79194
102.076225,148.04881,107.83058,137.18233,110.73086,104.09497,135.54622
78.259964,66.37184,111.37623,124.2499,133.23897,116.412605,159.12585
78.220245,114.279465,141.62608,135.13162,156.47264,100.03415,88.61823
38.47655,122.8084,128.2486,132.57994,139.76193,91.61137,131.47063
71.475075,132.84195,129.5612,172.00749,164.19286,85.80935,127.37109
110.508545,143.75569,132.70149,173.14882,167.62126,104.57333,86.066795
136.76274,66.64122,141.22139,158.75888,171.19472,158.53615,96.063545
66.02227,117.28631,148.01848,164.81033,165.09389,162.56592,106.46799
112.76628,96.902855,147.4877,169.66446,169.45691,144.22284,108.26096
21.95109,123.09756,149.44505,168.85529,164.29155,159.75952,125.06237
36.988827,131.9555,148.7896,166.91432,169.1685,158.27571,112.92562
145.82645,80.875374,143.83302,156.06203,171.22037,154.45197,71.55005
134.77328,63.89893,138.50548,156.76605,163.75801,145.82047,76.207954
123.786285,89.51104,145.87117,170.21596,171.84906,136.86012,99.666214
84.198135,118.56708,144.94034,169.06613,164.67369,124.59576,115.743126
24.979671,100.61169,136.34492,160.6956,149.80972,161.42313,121.20285
101.77587,103.165535,142.4853,164.93097,169.13225,140.51483,123.47741
125.61206,86.08655,141.3815,164.68593,166.6411,123.56473,72.456955
82.995514,114.99689,144.50464,163.00676,170.48398,132.83606,137.63095
78.710915,122.55413,140.59615,162.29123,171.29335,128.1429,129.29869
38.04477,123.599045,143.41913,170.04909,160.67867,167.00383,114.45956
19.703094,136.83734,141.98126,167.1865,169.34491,84.95477,144.31926
91.43229,123.56201,148.8504,159.69034,174.2067,165.8339,70.80321
132.85081,80.60814,144.216,161.11284,172.56628,146.11996,67.27954
143.26752,62.63506,144.96246,149.39305,167.74915,159.83705,77.22419
147.64566,60.236786,146.90897,150.89116,170.07895,164.22122,75.10489
144.32716,65.04701,146.02367,153.77386,170.50414,159.3533,76.35802
93.034904,116.81117,148.4394,172.43236,168.85495,157.73322,95.25525
88.7992,114.02501,149.33339,171.9866,164.03012,161.73947,99.07092
84.28422,132.49231,143.32681,172.12732,169.71855,119.62373,103.0105
109.37701,60.018227,140.70827,113.5715,151.44476,144.74318,120.94718
108.62685,68.39539,163.0669,77.20769,175.78851,108.12532,97.25852
52.769695,93.99386,143.55432,126.589165,166.62137,98.97482,146.05489
137.4226,48.55171,143.54175,136.78297,161.83794,146.19647,76.11996
109.14981,78.00282,137.35907,138.71556,148.8564,130.3811,112.94026
64.94653,110.14023,141.34929,159.85837,176.75743,158.91797,127.96678
112.155,97.21526,148.66122,147.49908,178.35718,154.79848,96.773415
116.273254,82.186485,137.51358,154.97762,176.33846,135.37341,99.48094
59.21611,102.01223,148.0107,170.31232,161.33319,154.00584,115.67323
142.02554,65.93322,146.25623,150.43924,163.05713,130.03586,87.070915
130.73035,51.41372,143.16263,138.25609,169.36902,145.89885,70.72264
135.52841,62.292538,144.28676,138.63481,165.0661,157.85312,77.33122
142.27556,70.57727,141.63264,127.656075,162.25146,159.9479,87.46737
117.67625,49.163452,138.01793,122.223495,151.30363,139.29219,84.17967
85.2255,82.23299,134.44981,97.81249,132.19139,122.284805,128.06454
42.364464,107.024994,135.3622,152.49863,139.39572,161.27432,129.92705
75.17711,100.96065,136.00659,97.28724,141.90126,102.50995,81.241646
155.24002,27.805065,149.92122,71.750946,166.58516,172.09317,74.47684
155.1663,27.27313,150.28226,69.166176,165.99908,172.04517,72.02069
154.99866,28.341892,150.59474,69.579254,166.26794,171.95499,73.095535
155.15997,27.54851,150.84338,69.390236,166.37689,172.02618,72.26278
123.41416,160.98534,128.23315,118.53276,132.77583,108.95621,156.12875
120.78615,24.650442,125.903465,66.41138,125.53551,155.24985,80.62833
67.95931,130.49016,63.13041,125.52477,95.71948,88.43284,104.99814
23.199282,87.81508,46.117496,128.89586,94.8354,126.523674,105.69282
58.113377,84.591446,70.13979,131.0979,115.51478,91.03294,144.10283
113.75217,124.57591,110.594666,85.84753,117.161125,99.53907,77.652336
134.5579,73.37285,107.341064,72.274765,95.13578,85.78196,48.670094
135.59271,107.52056,107.16375,62.28053,86.73202,99.69107,69.35364
144.35965,62.948086,106.87712,67.13849,88.1085,95.966484,60.311344
132.38625,90.075386,108.50041,66.9826,97.66108,101.99571,74.31879
138.2608,70.684784,109.28302,59.75058,93.98508,112.85703,76.85851
146.82538,63.57081,121.27433,55.674664,119.71124,134.90672,61.122936
150.45375,103.83657,84.408455,33.237305,36.535995,127.71588,109.858055
133.2313,84.392235,94.34485,48.026493,54.282738,114.80807,74.757416
117.76786,56.125923,106.39289,44.874535,76.354996,108.23715,61.30805
133.11931,69.341934,110.70415,67.50336,97.24673,115.38383,79.29408
154.01836,35.11357,122.15057,69.56884,122.58667,141.48822,53.351505
102.003105,41.22563,103.793724,92.1584,118.08437,105.199425,59.717106
71.37972,63.86064,21.346863,154.80537,161.83922,133.5143,133.29996
79.08729,48.404713,63.77104,131.68378,142.97961,123.060715,66.861664
65.5101,41.511845,32.00458,147.4728,154.70497,120.21064,79.39106
94.06145,38.263542,38.217167,145.96753,149.48825,115.106575,77.79438
83.00741,51.143673,31.410458,146.37248,152.51764,104.521286,64.90954
148.94878,58.647205,75.54349,121.388794,135.82455,124.74624,174.73816
145.53398,60.75547,55.48762,135.54079,142.1459,150.49733,176.44354
133.32025,58.840218,98.984344,98.589226,129.52437,96.198494,146.45926
128.71933,72.529106,101.01701,80.71469,130.44012,116.29223,127.639465
83.19391,81.10608,88.32449,81.856026,139.58624,124.18521,173.85713
129.633,62.70276,110.6731,69.57586,118.83222,129.60545,157.45204
110.42854,58.18346,109.76451,86.2167,130.49866,123.68564,60.599895
111.3295,76.953316,80.20617,123.034676,140.20776,126.174995,94.519485
29.491747,20.726915,18.265188,155.45392,151.99144,147.5545,53.693813
128.7395,60.326763,36.27911,145.30934,147.41937,141.4534,77.3067
67.7926,53.112354,30.756659,147.6423,151.39583,120.26096,106.56366
110.63818,84.57942,111.14672,74.403114,104.34744,76.58631,68.302574
118.89137,69.4451,102.909966,83.333015,130.95274,84.846466,78.84992
53.238255,63.411526,103.56368,67.936646,84.6924,71.38341,111.99392
49.24381,110.921074,79.48571,61.9449,75.722565,103.15217,57.454086
104.480194,121.7824,98.333916,56.121605,62.66582,126.64065,78.65744
80.72725,34.99545,129.1298,28.576782,99.05957,119.48645,61.79465
112.97585,34.081936,74.64759,33.927128,38.77723,102.28373,60.21996
94.70424,11.878012,149.91972,29.111973,163.27953,112.58022,137.21597
118.30839,42.53218,117.03902,45.58806,104.19593,88.7813,54.5328
125.12742,65.298996,95.93373,44.271545,87.40721,161.18388,101.76331
125.824425,65.93904,112.641716,62.84448,85.98824,166.1433,96.733406
115.28795,147.72505,109.23062,81.99979,82.92452,108.82855,59.4512
145.97462,62.5548,92.36191,57.364933,54.877605,144.12155,67.95373
137.76952,82.98748,108.15876,100.35282,88.03933,61.935154,166.50566
117.138405,123.66342,107.59523,105.18734,83.32246,84.799416,62.145504
116.74001,116.760864,125.85205,118.836296,103.45877,81.6981,54.82866
113.658485,107.6617,111.5706,111.14571,83.96943,87.006195,61.716957
119.02355,76.85327,121.20774,127.26012,121.547226,91.824394,88.10889
111.09576,116.875114,137.90755,148.50716,124.35657,90.397484,115.30244
114.650085,107.17654,136.07774,149.70045,132.69226,73.565956,76.87909
17.382084,94.2568,76.44905,154.62465,161.7139,137.51503,146.19724
31.61848,91.375114,100.40439,153.32402,165.16359,116.97619,139.25392
40.23816,94.03031,103.024864,163.69104,152.85347,119.0737,117.76566
42.037804,100.35016,115.16054,163.81516,168.18594,118.593124,132.14386
61.61449,90.29124,115.46373,130.88983,134.93701,164.27145,109.4638
51.668785,91.04267,138.00114,150.59724,161.4719,141.38669,120.23796
53.304794,98.69567,140.69382,174.19064,125.44068,117.8928,153.65295
121.73993,96.89484,150.93628,148.54662,176.18474,163.588,63.553116
119.62267,104.585335,143.8069,144.50429,166.95802,134.4963,75.237976
98.44138,114.80791,149.90558,139.48584,174.42542,144.90988,97.43867
142.61197,48.53962,148.07082,124.425835,178.89005,144.17244,78.15501
124.1548,111.595,146.65727,162.42574,176.7302,134.65509,56.035835
123.584564,91.1672,150.62883,156.2855,178.25044,164.58484,55.501938
124.978195,103.64902,147.70792,151.24174,175.89362,130.27817,25.766125
138.92845,95.245995,152.75851,140.26862,177.65263,135.09242,93.492256
136.64746,88.7749,148.43011,141.0066,177.37273,133.90637,53.11923
123.34977,77.91664,149.19518,137.22604,175.13823,147.6258,46.305645
126.83193,83.99837,150.50275,140.68474,176.10237,133.1083,56.1088
135.89095,104.94623,151.13782,132.66914,176.57399,150.3936,53.80543
131.20801,53.38615,140.14508,108.87629,163.41841,157.67377,85.54753
73.047615,70.253654,64.48004,145.90811,136.45627,111.77092,109.559975
37.414467,25.19991,37.0263,145.0736,152.46735,111.21175,93.09103
82.445595,43.479813,63.00794,142.34164,144.19054,123.26603,72.904594
32.222195,20.88463,51.284546,158.03749,159.63469,126.81271,88.14461
11.932691,26.148804,9.322405,112.168526,121.399506,95.70399,123.27742
90.63519,61.25441,67.39207,117.422935,127.94632,141.99675,100.7826
22.647789,12.127739,16.755846,167.05028,159.45094,150.38368,127.42881
38.635597,29.914457,33.74073,24.690264,43.902283,168.40253,167.79451
40.343636,64.744606,37.19057,151.66,80.65184,129.0938,133.34775
22.688374,55.620167,44.428905,30.63527,36.261906,159.27382,117.10431
19.909317,75.30828,36.53156,32.69908,36.270355,162.66959,120.11836
28.697165,57.23148,45.639988,38.606182,43.55401,159.7835,115.70184
20.300898,39.687656,51.617878,142.65152,77.14164,178.1159,115.21964
3.4977117,4.889403,13.534702,178.51865,170.88466,137.40755,139.71014
23.255013,9.694425,32.62269,170.57872,171.06944,159.25267,125.60183
60.462437,47.42046,28.054417,23.147322,39.857883,152.02843,137.3745
27.329874,27.54314,6.409369,166.70361,174.35547,138.49667,114.290634
21.156439,51.357643,22.688349,174.3784,161.27078,158.85866,159.31215
18.733252,27.570158,89.12105,69.762794,67.11801,154.88765,154.79482
48.09496,42.227364,4.5380316,168.44913,176.58757,147.67357,70.966064
17.462303,14.774989,36.688057,161.49007,161.2708,127.40914,101.05957
71.91673,23.991396,67.372025,150.10992,149.37569,98.996445,118.41004
100.987816,75.183266,74.887054,147.04736,151.00772,147.44553,145.34529
126.739685,107.761024,60.965527,145.45422,139.73694,148.0242,78.201454
88.310814,28.54576,75.71216,143.27235,146.91483,107.63724,93.57738
72.46136,23.313423,84.15978,140.13991,145.96658,65.190315,42.405754
54.214653,11.999467,59.01973,47.102615,58.452347,63.9553,109.727844
22.320602,20.364733,44.806362,160.09097,120.53428,152.95444,108.939964
11.208111,38.962906,36.77806,41.02757,56.535175,162.58157,122.26388
46.49177,48.951096,59.86323,21.688087,81.7899,164.22865,31.172384
55.08093,46.096992,34.61744,22.972134,31.251566,161.59619,132.79332
29.462502,41.765244,44.097687,146.54541,87.62005,150.74808,136.42572
60.130646,42.535847,61.654175,20.677723,58.67236,172.59238,142.27643
65.8559,20.90741,57.80149,25.92129,59.602364,142.24232,121.46252
52.477425,22.147606,51.89843,29.116821,53.268616,106.67339,140.1666
33.683353,27.161808,57.04066,31.446943,48.815884,149.66626,146.38316
24.669268,22.849512,53.550373,16.058128,44.576694,131.45018,145.94583
32.496548,20.038755,37.515835,167.14874,166.62619,170.84312,134.93259
13.047327,16.235102,55.555576,162.97505,159.26093,154.26538,127.8984
15.968339,18.52667,40.798454,169.61508,168.20695,157.05644,117.633675
35.391533,23.458298,60.99485,147.30936,138.94325,100.36061,107.95168
51.521797,29.111681,52.738285,106.966446,114.194565,147.33449,87.946045
71.9065,55.220932,69.921844,131.62056,129.40948,114.62349,41.0302
22.263884,99.79956,46.172314,166.66344,166.83551,128.58533,140.15291
80.34034,76.78481,28.353832,171.10078,161.0161,132.53505,114.73079
18.305212,14.806373,58.570835,159.68811,148.03748,103.62905,37.71097
38.228943,18.456024,54.532314,106.698524,170.27391,31.76476,127.99738
20.900833,19.216892,7.337379,157.8333,118.01029,143.74612,127.7817
48.360638,52.42694,28.476683,170.10912,166.27844,124.90702,104.9421
31.483177,30.83492,43.42619,167.05132,164.48341,115.84353,69.64215
51.858818,20.32207,7.2458124,174.75383,172.26149,130.48837,142.23245
66.67232,17.283468,10.814303,159.42819,168.05179,153.85887,131.85936
23.408506,27.013529,25.400185,40.86091,43.35919,27.381199,116.98422
82.417015,100.029274,60.823227,111.63722,130.02199,138.51587,152.16544
32.969795,36.368793,56.750114,161.06906,154.27362,93.81119,91.64461
24.763767,14.845185,59.453945,149.03893,140.15535,82.38691,87.531105
88.0791,113.69139,83.58429,120.82858,132.23161,139.03578,139.30516
35.867786,42.847675,48.18616,162.44853,150.57628,77.748276,63.34634
66.73703,41.473602,96.814476,109.374985,93.50905,149.83649,148.36029
55.161297,4.790274,63.683792,112.65703,113.142654,1.0559176,81.021614
23.534233,13.877493,27.004158,170.94986,172.68806,159.13736,117.942604
43.855587,13.243577,31.998028,161.02383,121.77079,86.192444,56.331753
32.745895,21.073706,39.60882,23.872597,36.59705,153.57315,93.71088
53.509777,43.94896,46.766487,35.265854,49.33489,161.11258,143.03633
47.275124,33.83716,54.750095,29.602118,49.268967,150.22227,128.00345
32.087666,39.974293,48.69643,25.952497,36.99842,153.42451,110.212425
44.923588,40.772606,57.609158,41.75669,55.49037,163.59204,137.91513
31.742182,62.202023,47.748154,32.25523,39.94639,164.37593,104.31181
13.71953,42.5935,46.61871,34.576286,37.58919,160.16443,121.973076
57.456974,30.462328,40.74209,169.86287,173.43309,134.27678,105.92754
60.730495,42.09706,61.886482,158.19258,158.57127,138.56902,121.25297
39.185482,37.602077,60.00586,161.00383,160.33856,144.37254,118.53111
20.588678,27.614899,41.807198,169.06873,168.07132,149.3064,129.47684
32.56492,24.12889,32.526318,173.12703,174.60318,128.7636,108.66423
44.184723,29.567009,51.697083,165.6155,166.57895,140.69476,109.0499
30.861942,16.908905,28.782112,171.21361,169.64384,135.33917,119.95713
20.794857,16.848764,28.202515,169.7106,167.76315,137.55481,127.65184
18.648914,47.123146,29.040115,164.92409,159.63069,146.09486,126.61681
60.12928,40.383175,28.048962,172.36343,165.81534,142.78787,118.27958
60.695694,35.755013,27.50159,163.34613,150.4289,145.25256,113.19939
19.362553,48.81733,42.306946,164.63576,160.81587,161.00237,132.617
64.852455,44.462788,31.717539,159.88348,145.28735,135.03804,122.452225
72.74096,43.330536,32.520042,151.23349,133.2031,148.22072,134.8456
