a0,a1,a2,a3,a4,a5,a6
104.416016,108.56365,29.769932,134.62498,127.3726,145.74226,139.66019
80.80277,73.63819,25.038246,144.82928,144.0711,135.33377,113.95401
48.34882,66.38433,19.201447,134.3805,130.49162,135.94229,140.25053
39.765354,55.828945,13.796313,132.60799,128.57452,138.37697,133.17343
16.722574,17.847235,10.06169,133.80077,129.54073,125.46163,96.50416
9.184058,11.710043,7.2435374,130.04558,122.36809,126.04018,112.47736
9.53906,10.747062,7.896103,131.64764,122.85007,127.138824,113.27279
24.165995,8.655782,8.180021,132.11029,130.31464,140.54613,120.75929
29.040108,7.2022514,10.261035,127.7877,122.66654,138.91881,116.08361
26.429184,9.745781,12.111489,129.28178,129.22806,133.63356,115.742905
15.357411,17.834091,9.711526,130.8741,133.02655,123.00606,98.20988
23.201206,47.912865,13.099323,127.78035,122.04851,119.56325,138.42728
23.999666,50.756943,12.923598,128.39903,122.51049,126.73728,141.35966
43.16157,54.153,15.475473,133.04742,127.75614,134.27579,139.03017
59.2168,68.21661,19.907593,144.61014,141.87401,116.21174,124.91721
80.79644,99.20413,25.272625,144.08371,137.01503,130.59053,150.02513
106.2434,92.3451,28.710876,132.77762,125.0807,129.54053,117.85597
129.12762,123.1878,35.287453,134.51302,132.11557,144.5524,126.62482
129.16762,122.70863,35.651337,134.17725,131.87602,145.25471,125.89095
139.12059,146.23462,41.683056,127.22796,130.50844,153.91061,140.1305
156.70369,159.15898,47.60144,106.26103,118.1663,168.28932,161.64658
152.4325,158.17831,47.98328,85.32028,101.29,164.2529,156.32109
154.5776,162.10245,46.915054,97.21708,113.60156,170.01152,165.87933
139.7486,148.97208,43.73373,127.76457,127.71899,158.13373,137.32332
140.07964,149.06966,43.78954,127.22066,127.30413,158.1516,137.01509
121.98604,130.72571,35.773933,127.32125,122.35559,139.73218,128.00023
100.83511,94.437004,30.327934,140.7112,137.30617,131.58127,116.10646
84.66967,84.272736,25.638771,136.70546,130.38774,138.81184,122.24516
77.98904,74.73871,20.62747,138.5326,136.17755,141.77606,143.59529
47.742207,52.488396,15.777169,126.32292,113.8075,140.25314,145.55746
51.96927,58.346367,16.78404,126.134186,116.7816,136.39346,142.87813
16.893469,32.834232,10.405674,128.02177,121.65599,126.62195,100.95866
9.854627,10.435808,8.7364645,134.21155,130.78947,136.71796,114.11403
28.569635,14.469456,7.132536,132.41426,127.552864,145.78772,123.70099
26.32136,10.185898,8.34845,127.09111,124.88604,137.13004,118.576324
24.101187,11.975575,10.807896,129.66049,122.43479,126.81748,115.82893
22.100798,12.249136,11.717124,128.83392,121.61924,124.982086,116.539276
19.988434,13.004872,9.657932,130.47762,124.70187,121.80901,108.03085
37.718323,30.884447,12.668204,133.02713,125.9626,133.30043,75.817474
30.273558,55.615753,14.324482,134.93036,127.97678,121.16296,144.75624
44.94077,69.198654,17.681225,144.45198,143.98999,113.603775,130.11685
65.33488,90.827446,22.076958,144.85962,140.3102,127.41286,146.84103
66.19754,90.947586,21.726952,144.07927,140.29958,127.82499,145.72574
91.1543,92.298996,26.617237,139.66621,132.23883,123.15042,121.2862
108.15036,118.38527,32.002274,139.31306,134.77469,128.42282,130.22484
128.49733,129.54642,36.53635,131.28542,133.03522,140.24873,143.78368
148.39014,149.97191,43.70262,117.04255,129.5468,161.95386,153.60493
154.51277,156.32552,44.99154,101.50244,115.61739,160.78178,156.66841
154.52113,155.94148,44.440376,101.873,113.823204,160.77267,157.4285
149.02466,153.36409,46.505028,100.50899,112.93154,165.33272,160.75488
130.75584,130.79547,42.015907,126.54477,130.01111,162.76254,160.85835
125.88594,131.78069,36.46763,128.94595,127.96481,145.90727,143.71199
93.34594,97.24016,32.116283,140.3551,134.27638,122.90108,118.7886
80.58346,97.18879,26.921804,142.45195,136.21167,135.88762,145.53047
76.97602,94.25205,26.146835,141.71251,136.92944,133.31685,146.91725
59.2727,77.14137,20.8796,137.76312,133.27863,127.13656,138.31221
35.969048,50.666443,15.671696,132.98775,128.04326,139.22139,145.17636
20.682201,19.365973,10.6963415,131.81947,128.35767,122.8248,102.67148
13.44963,17.567461,7.3199234,136.04213,133.41626,129.7072,111.12281
16.910078,5.9129763,6.732981,136.70312,134.79045,138.92804,119.59575
20.097555,6.53486,6.8415456,137.40623,133.46092,136.42215,117.81946
19.021128,7.4332895,7.4048047,125.30283,123.675415,133.7557,118.09782
18.584663,13.479418,6.5661736,122.30129,121.6012,120.03377,113.10817
17.458502,10.065149,7.1255465,133.71352,132.2686,126.147224,114.56042
19.81063,35.727264,10.787369,129.70383,122.17798,127.78075,128.46178
33.12786,42.70744,14.031994,138.10088,131.60114,133.26556,141.79736
37.289078,47.736935,13.665529,139.06783,135.51187,138.19153,142.29877
42.969364,81.54659,17.984493,138.79689,136.15854,105.75676,140.96349
71.63435,87.92331,21.633566,146.18575,142.48145,129.821,142.75638
91.88871,99.30749,26.949358,138.35637,131.67563,122.1106,125.418304
113.925705,122.672104,31.052534,137.4877,133.00642,137.56984,132.7332
132.41174,131.00389,36.446766,139.4596,139.05269,149.51614,148.35765
132.19962,129.77792,35.866993,139.12955,137.56908,151.40395,150.83807
150.69096,151.51414,44.812298,127.03477,137.55957,163.79446,156.65433
152.40918,158.19315,47.111736,105.15022,120.80244,168.51062,169.01825
156.10495,159.43271,47.72704,95.633194,118.79484,165.92657,163.0727
149.58673,153.25592,44.933167,112.78117,128.06847,164.26796,162.24225
127.46415,137.77496,37.447926,138.34033,139.74158,145.78677,141.42221
126.760994,136.76666,37.449196,139.58035,140.53357,145.7249,143.02173
102.19121,123.83832,31.66981,140.99016,136.86115,123.74141,149.29256
80.43665,104.31865,26.437023,143.10466,138.84161,122.53251,142.5914
92.8381,85.41814,21.800755,143.29594,144.62546,144.5848,140.46939
54.12591,62.069786,17.311825,135.91116,130.27841,135.8365,137.80954
42.30674,53.78009,12.8906355,132.75253,125.16403,97.3699,144.8341
13.96782,9.348216,8.394355,130.81157,128.6658,132.01859,110.61151
16.015331,12.034012,7.4174337,130.92123,129.61284,131.71448,107.26003
11.047815,7.093483,14.930227,128.04132,131.21942,132.55408,121.931915
27.133127,9.644691,21.677006,129.81436,133.99768,141.4478,118.578186
22.048082,22.982456,24.349325,123.356926,132.21634,129.57085,127.22227
25.873552,11.900656,27.847221,132.37871,136.6592,128.32686,112.31889
15.278969,10.144779,7.7161217,134.35394,130.26965,121.391335,103.75728
15.132292,10.319193,7.676673,137.23082,134.33344,124.24231,105.00807
23.683062,27.728315,11.2337,137.39684,140.33083,113.53058,110.055435
51.642452,45.863613,16.140371,131.66826,124.39779,133.34619,131.60431
48.43851,69.51539,19.274414,137.34404,132.30362,105.90629,127.91157
77.55868,78.75626,24.745146,139.19499,132.0782,125.81298,131.8174
99.81253,114.82018,29.350534,142.08154,133.8218,127.55208,140.95
101.63728,115.86691,29.059034,141.9275,134.0234,129.67331,142.10413
120.520645,123.487366,33.996128,140.77332,130.48625,138.74767,158.64725
135.7385,134.30345,39.17749,130.37756,131.24837,160.1604,154.09578
146.68452,148.49965,44.833477,119.17773,134.32063,161.89793,153.27792
144.32019,149.67137,46.125023,102.912125,117.81178,163.13545,152.07115
134.93556,132.92,40.56186,112.94453,114.56063,161.45647,162.13489
136.5922,136.53108,41.05095,112.68063,114.5721,165.63159,160.7051
121.4363,119.747086,38.42287,125.41554,123.00607,145.46516,157.5009
105.68769,129.74168,34.06907,142.19316,133.28218,145.55176,157.57458
82.55692,90.22292,27.994968,143.15253,138.57645,137.75317,134.02608
44.275757,65.07906,27.853436,142.22404,140.32799,112.84316,134.85733
23.906153,46.30201,18.033848,130.26218,131.18802,119.604065,140.66092
24.044373,47.27397,18.014223,127.7855,128.29631,123.301544,145.51529
28.195505,40.42851,13.482158,142.99281,141.57776,100.39424,93.20681
14.098279,8.629214,9.660823,129.59055,124.77791,128.75786,115.70126
15.954218,7.8965006,8.062144,138.82542,135.93822,138.74138,121.92789
20.486406,12.002669,7.4844046,131.98286,123.86472,146.2142,125.656975
14.688676,12.398469,8.1305485,123.62815,118.84253,128.54631,120.285416
14.118062,12.056792,10.440916,117.057755,110.71314,125.00845,120.00732
10.999844,11.184086,8.387263,130.23883,130.9804,134.33858,113.833496
23.341272,40.24977,12.159006,130.52484,123.61742,156.31947,171.97542
53.46083,29.24549,13.748385,130.32243,129.06609,136.83858,108.01743
39.272594,55.63447,16.191412,142.07796,136.74754,116.89346,126.277405
59.75256,70.18052,19.69336,144.33298,141.51463,128.18074,125.977806
59.872307,69.55794,19.809937,144.4001,141.65169,128.35493,125.48225
70.637024,96.36324,25.282223,142.80174,136.18723,120.76477,151.81793
102.72456,102.952614,29.452557,138.84566,134.2279,130.35829,123.3646
120.21724,132.89229,32.662796,131.52954,125.36268,141.65605,147.15845
139.73631,137.74399,39.385353,116.68853,119.78725,153.64536,147.21063
151.46251,152.8825,42.636272,107.30675,118.00655,162.40797,159.89508
150.95895,152.64146,42.726654,106.299805,115.561806,162.95407,160.2655
153.66994,158.46344,47.207844,86.71144,104.28767,161.25774,167.42871
151.26573,154.53749,43.624836,98.54414,107.71763,162.14124,164.66829
139.91637,144.58284,42.225372,114.84178,116.758,155.61569,144.78778
116.03611,129.46793,35.50412,135.15208,130.6705,141.74672,145.8485
97.727936,101.93386,29.810707,138.9011,135.97717,139.22447,135.79253
97.142914,101.69264,29.72923,138.75705,136.13112,138.5273,134.54715
68.171814,77.22235,27.274166,143.48344,144.77286,126.801704,134.42256
47.734303,62.318962,20.664595,132.14792,131.28592,140.99333,148.33638
27.563871,74.89005,19.379068,133.48651,128.66782,109.32525,138.78288
17.72011,18.655823,11.693709,127.17801,130.12012,128.91048,103.14666
6.8409724,6.8537474,8.023823,130.88359,122.37895,143.6439,118.45181
6.7046967,7.238227,8.103798,131.05414,124.39454,142.06728,118.5147
9.080474,5.789736,7.1942105,126.18708,117.342804,149.81369,123.51189
16.787563,11.077147,7.0942297,134.40549,126.15001,139.6645,130.23143
19.114553,17.978565,7.545144,133.1869,129.42793,131.6606,128.42116
13.484692,12.532241,9.735427,129.2628,128.35283,121.327484,107.57659
19.733957,20.655226,12.016653,129.10289,121.77908,96.96597,73.474976
21.154554,23.726274,12.241439,128.58699,121.62228,98.3927,70.43937
41.795605,48.189785,15.740326,136.24748,130.41803,109.93258,142.5309
50.504875,53.187702,19.024963,147.38268,144.1234,112.02787,108.67388
74.7421,68.049965,24.145306,148.7137,143.80563,128.16325,115.40511
90.03038,89.2617,28.149494,144.21663,144.0767,123.50552,119.028305
106.80452,122.96745,31.86557,132.80524,131.36365,128.6648,132.9014
106.47259,118.510635,32.16442,132.79239,133.03459,127.49042,127.21641
127.74937,131.0623,37.151108,125.997406,124.97009,137.93416,142.64125
143.46222,146.82324,44.99503,117.94638,131.88193,158.01405,150.2878
150.18645,154.91533,45.20074,92.731255,107.7937,156.65436,160.06546
150.87355,155.47055,49.036964,93.34469,111.23459,163.17583,158.34784
127.97395,131.56847,41.311443,116.282936,122.041046,153.32092,150.35373
130.61395,137.00354,41.31711,115.09033,122.744354,153.84555,147.18315
104.843094,130.76761,36.122734,136.66261,129.66998,126.99083,150.93866
97.9732,95.77846,35.398335,140.16171,142.82129,144.70305,121.118095
71.735886,103.13256,26.364506,145.15016,139.20363,124.91787,148.39131
50.599842,66.76668,21.609356,132.251,131.92596,142.02505,153.44254
39.895607,57.45153,15.753501,131.52017,126.524,113.95199,133.32349
38.959866,58.901245,15.729735,130.68741,124.49786,116.46543,130.8914
14.161665,13.004174,12.026917,136.50902,129.51167,126.38947,103.16948
8.401768,7.797848,7.914552,137.1266,132.79451,128.21967,113.36055
22.317787,8.749204,7.327773,138.78879,136.41884,146.029,129.07922
14.371875,13.725059,7.467896,132.78561,129.90622,132.19765,123.317406
14.247131,13.751661,7.576808,131.17943,127.54746,129.81506,117.9421
13.6449585,13.181166,7.505377,131.19893,127.74308,128.4029,116.96267
13.718796,17.287422,10.675566,128.66966,135.32484,127.97785,104.36838
29.189898,47.63416,13.201817,132.64746,127.55133,151.03014,175.42097
28.214798,59.8252,15.902226,141.78535,135.98817,121.35024,141.77745
48.606766,74.98497,18.456001,140.49586,136.81596,127.807,147.52103
70.894394,73.13449,22.989428,142.0385,134.67139,124.183556,115.593376
70.06314,67.92885,23.260359,141.6524,134.39714,124.03658,110.54735
82.04487,105.1629,28.406467,142.00566,137.13898,125.361916,150.00159
81.67799,105.29463,28.29816,142.18137,136.69576,125.16531,151.30707
123.88576,132.55067,37.636917,134.08899,133.50145,141.12592,145.6092
147.85927,153.43523,42.50935,113.00961,115.426506,163.79929,161.69244
149.21257,155.93475,44.819534,95.96921,105.22183,164.04768,158.70537
149.42299,156.14465,44.65352,94.564,105.00356,164.02556,159.29628
145.23508,148.29073,44.33203,97.12304,108.97017,167.96574,159.4737
134.37157,132.45941,41.288593,118.17418,118.91599,164.71646,164.99721
125.619415,136.88393,36.76922,129.59253,126.90425,144.61745,151.50145
125.5335,136.0354,37.767185,131.8112,127.311745,144.77435,149.34766
80.879654,101.004814,27.589544,141.40999,135.30188,137.94128,151.59358
80.6624,100.529755,27.65535,141.47177,135.46164,137.40524,151.29648
80.45392,101.08006,27.576754,141.44464,135.3815,137.69156,152.13054
31.299295,31.196596,17.561237,143.94983,143.35466,121.58272,141.40863
20.708805,29.865871,13.53603,134.95013,130.483,121.17453,73.17576
11.971542,10.392316,10.563692,133.26535,125.72928,123.047,110.56246
12.130632,5.961082,7.4011474,134.6577,130.41985,144.39735,117.4315
12.926928,6.3177648,7.40136,135.65671,131.72101,144.3504,117.33095
17.386335,8.4141,8.1347,126.78994,121.39918,131.41742,118.50539
20.153038,12.584387,10.454758,131.36565,123.62597,128.06004,117.33625
18.77024,12.254736,9.702615,133.15038,126.31283,127.66964,117.61801
19.987654,22.104763,12.366075,129.38824,124.39875,109.03837,100.77061
29.913218,57.04362,16.391853,140.75407,136.7604,129.21707,144.6686
26.03644,55.41515,18.346617,140.18318,132.89848,115.78296,142.77061
16.799185,16.587275,13.620414,128.17865,132.51744,112.84566,105.398994
20.271475,16.159182,14.794474,122.25249,127.07479,114.9286,108.24895
20.701164,15.471223,11.693591,125.72193,118.707085,126.51419,117.49034
19.435472,18.513596,13.774084,123.595955,117.16595,128.0725,121.35674
18.947948,14.137468,13.437159,128.54198,120.73921,128.45305,119.71122
20.631115,19.447918,12.599832,131.0567,127.61071,125.104416,116.68328
21.723677,21.077694,13.089299,129.38,129.92282,124.597725,117.06471
18.585072,20.635098,13.634126,137.31682,136.70047,120.11214,112.84174
25.820036,28.44787,16.047718,137.54506,140.48659,118.3281,111.9606
29.699043,39.10334,18.02245,131.93202,133.99907,110.739746,108.66773
38.140766,56.70533,20.118704,137.09814,128.87679,111.35887,118.07088
43.686596,56.008183,21.960224,139.928,146.28453,105.08441,109.71089
65.2783,65.53501,29.698814,130.93192,140.63266,111.36426,102.41171
76.12083,86.10248,28.432745,130.27972,119.90342,110.837814,111.83011
87.01432,102.20043,31.23097,127.09695,125.22337,110.39759,114.471054
108.052246,116.86941,33.211655,114.97498,112.16157,117.20858,122.549355
118.850174,134.39705,35.13762,104.36111,97.4657,128.17738,139.06915
134.82571,140.83635,33.023098,81.07929,79.0805,146.40974,143.80634
146.25053,150.40985,29.673346,71.83917,62.836468,152.90395,148.95744
150.0427,154.458,29.806274,64.67775,56.098118,150.16583,152.4474
153.17062,158.13423,29.222721,51.76879,44.475536,144.20345,153.27113
158.74132,157.39438,31.567753,48.253536,41.1663,142.85463,143.306
155.47133,156.96057,32.465305,46.37473,38.424866,144.85468,137.44858
156.29709,157.29243,29.740576,40.936302,34.210487,156.1395,148.62077
161.3191,161.21558,26.45883,35.473907,32.90452,153.54874,150.56819
158.32191,158.3138,26.998192,34.41735,30.592115,152.95898,149.45337
159.36198,160.73154,27.885347,36.766365,29.836636,149.74751,148.83258
154.97624,156.74004,27.597034,36.897846,30.397875,147.5138,147.62204
157.0165,156.74016,28.284332,36.15906,28.949915,146.58131,147.05714
155.3875,154.91707,27.234991,35.951817,28.947098,146.40366,148.58122
159.01947,158.12357,28.134224,36.581688,29.248812,143.585,144.97682
157.68782,156.42699,29.46779,38.38361,29.943575,145.69826,147.1464
156.6746,157.97093,30.719385,39.102497,30.609457,145.03772,142.33955
156.98407,156.02887,29.292944,39.536793,31.760387,147.63211,144.54002
155.65605,157.3187,28.199112,36.493656,30.265871,149.18904,148.22192
157.28798,160.1712,28.586699,39.625473,32.8925,151.04422,149.72246
153.63374,157.20575,29.240185,41.8281,35.09409,147.81972,145.06856
151.50328,152.85283,30.058756,44.617313,37.45668,147.58202,146.40425
151.55121,156.66959,27.37141,47.476566,40.860825,144.23921,147.61888
142.26312,149.00243,28.208334,52.380543,43.625885,146.21576,154.42056
135.1093,147.45383,29.812136,63.528603,50.97075,145.9619,160.31638
136.03352,138.72122,30.187164,70.910225,58.11774,146.18987,148.1116
125.220566,133.44989,32.169003,80.38329,63.946182,136.39342,136.26959
104.55208,120.79567,37.399513,98.64255,82.09533,120.39384,128.0103
82.523735,101.01471,37.48663,114.494606,118.00566,105.7676,115.47775
70.05288,82.34256,32.870064,123.52693,120.79372,101.921265,109.44488
59.45504,64.95135,34.215626,116.565025,126.28571,106.8685,101.63275
47.403606,62.862244,27.644325,126.94097,142.4899,105.56816,117.4858
35.998154,57.66848,21.667675,136.79045,143.97879,106.2845,119.72869
30.712273,44.80841,19.303722,127.914474,135.09422,109.829865,113.801605
29.741537,38.403122,16.586315,127.05263,133.14792,108.75649,110.09233
24.867048,29.05108,15.045998,126.885086,127.20473,109.874054,110.061646
15.157859,18.825733,14.045523,133.17604,127.81308,105.976364,109.583916
24.910398,23.581501,12.309016,122.029396,120.58779,124.409935,121.12494
20.700758,27.367556,16.942827,122.84837,111.76514,125.113174,126.10982
